Axis,Direction,Gesture,Handedness,Shape,name
Horizontal,Rightward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-001-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-002-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-003-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-004-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-005-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-006-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-007-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-008-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-009-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-010-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-011-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-012-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-013-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-014-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-015-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-016-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-017-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-018-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-019-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-020-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-021-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-022-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-023-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-024-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-025-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-026-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-027-of-058.mp4
